link_midpoint,probability_left,real_coherence,imaginary_coherence
5.097500000000000142e+00,2.361188179640688672e-34,-4.131876610266834227e-36,2.187930167011925077e-34
5.102500000000000036e+00,2.028108431781917670e-34,2.616399763550355115e-36,1.850318508315271660e-34
5.107499999999999929e+00,1.688451703727517466e-34,6.915789435330620834e-36,1.501230478622821766e-34
5.112499999999999822e+00,1.337601637826865227e-34,9.278545711152909002e-36,1.150179652438692417e-34
5.117499999999999716e+00,9.954551013399211742e-35,1.027411308729825248e-35,8.230498928336352044e-35
5.122500000000000497e+00,6.911078813504372791e-35,1.039614630430110863e-35,5.484825457894667971e-35
5.127500000000000391e+00,4.509297278230796892e-35,1.000675402333434272e-35,3.480067964654601349e-35
5.132500000000000284e+00,2.907819886426943095e-35,9.336613253632622347e-36,2.305285538660830215e-35
5.137500000000000178e+00,2.127389290551664714e-35,8.514681042650132560e-36,1.912156989973796415e-35
5.142500000000000071e+00,2.059492499254874808e-35,7.605537575688184948e-36,2.140243386161367822e-35
5.147499999999999964e+00,2.505026734511577966e-35,6.641134654582941061e-36,2.764500512749622903e-35
5.152499999999999858e+00,3.226915572847988838e-35,5.642154647057943215e-36,3.548431754503886344e-35
5.157499999999999751e+00,4.000633643969477767e-35,4.629598262795835252e-36,4.288648992242300685e-35
5.162500000000000533e+00,4.650973729488459300e-35,3.629290761195318490e-36,4.842352585706933054e-35
5.167500000000000426e+00,5.069926740091278938e-35,2.671905253129871725e-36,5.135857964950969928e-35
5.172500000000000320e+00,5.216727808672670328e-35,1.790311621771451473e-36,5.157551868816301468e-35
5.177500000000000213e+00,5.105191302541295999e-35,1.015490075029699990e-36,4.941394391155258197e-35
5.182500000000000107e+00,4.784872746630612986e-35,3.720915560638493860e-37,4.547318787672289338e-35
5.187500000000000000e+00,4.321847993249204243e-35,-1.252748338860102948e-37,4.043428888346134119e-35
5.192499999999999893e+00,3.782982219293747950e-35,-4.741065943239478050e-37,3.492782528573262624e-35
5.197499999999999787e+00,3.225438782213579374e-35,-6.839345731470217481e-37,2.945593735248237999e-35
5.202499999999999680e+00,2.691478804685086775e-35,-7.742095171974559802e-37,2.436311334456529889e-35
5.207500000000000462e+00,2.207562218890198366e-35,-7.707702686493947330e-37,1.984313480369540026e-35
5.212500000000000355e+00,1.786332825730769577e-35,-7.017940642836324880e-37,1.596769007693366120e-35
5.217500000000000249e+00,1.430078637205603584e-35,-5.941060089771689294e-37,1.272367790244372412e-35
5.222500000000000142e+00,1.134517620877594708e-35,-4.704668486499964349e-37,1.004945488868729430e-35
5.227500000000000036e+00,8.921226145182955188e-36,-3.480992660008564410e-37,7.864031533129091251e-36
5.232499999999999929e+00,6.945700517467183721e-36,-2.383838966685001901e-37,6.086711387805259435e-36
5.237499999999999822e+00,5.342136809284678553e-36,-1.474393058788534026e-37,4.647415910850326279e-36
5.242499999999999716e+00,4.047109568546932721e-36,-7.721698433302726714e-38,3.489695328322085281e-36
5.247500000000000497e+00,3.010527820119526444e-36,-2.676851621000800828e-38,2.569163378952201703e-36
5.252500000000000391e+00,2.192744068695265469e-36,6.568416864308027298e-39,1.849978548388645053e-36
5.257500000000000284e+00,1.560813148446780135e-36,2.621073575530108227e-38,1.301329169446059112e-36
5.262500000000000178e+00,1.085424358198101049e-36,3.564851232436958502e-38,8.950066679995973117e-37
5.267500000000000071e+00,7.391650520231395342e-37,3.802664198329710662e-38,6.043566805421182732e-37
5.272499999999999964e+00,4.960908552328777568e-37,3.593932864977314567e-38,4.043530523017652927e-37
5.277499999999999858e+00,3.321831565957661148e-37,3.137572999006419619e-38,2.722907564538695387e-37
5.282499999999999751e+00,2.261604509166960508e-37,2.575932085938123322e-38,1.885908692268548407e-37
5.287500000000000533e+00,1.601962607521604367e-37,2.003532174731720402e-38,1.373567023343121154e-37
5.292500000000000426e+00,1.202791981735783860e-37,1.477419217727284975e-38,1.065152480078092139e-37
5.297500000000000320e+00,9.614110326848100964e-38,1.027143226239773934e-38,8.754863584422887368e-38
5.302500000000000213e+00,8.082147692030732019e-38,6.633410541190984294e-39,7.492888786182545029e-38
5.307500000000000107e+00,7.001035599977109021e-38,3.845479812915713853e-39,6.541024799676788295e-38
5.312500000000000000e+00,6.132361700895019067e-38,1.822672244729289007e-39,5.732146120645061936e-38
5.317499999999999893e+00,5.363467142641456535e-38,4.453780569759677589e-40,4.995837356986159251e-38
5.322499999999999787e+00,4.653775971731237297e-38,-4.168129272393527359e-40,4.312669905784490034e-38
5.327499999999999680e+00,3.996939079021178609e-38,-8.899993911569874411e-40,3.684105002555818287e-38
5.332500000000000462e+00,3.397737716419031384e-38,-1.087002404328277183e-39,3.115703298798449506e-38
5.337500000000000355e+00,2.860557111705862105e-38,-1.102634665069361591e-39,2.609956124013443374e-38
5.342500000000000249e+00,2.385559432949746442e-38,-1.011910515887323371e-39,2.164953247664648932e-38
5.347500000000000142e+00,1.969040103807924500e-38,-8.703486879961683400e-40,1.775787879100871159e-38
5.352500000000000036e+00,1.605349557805088362e-38,-7.157733066831541928e-40,1.436603223726482933e-38
5.357499999999999929e+00,1.288786063214603618e-38,-5.711209183489158866e-40,1.142157377217454122e-38
5.362499999999999822e+00,1.014741936380052018e-38,-4.477858554433678592e-40,8.885306571096384422e-39
5.367499999999999716e+00,7.799932396315187607e-39,-3.490549297144580355e-40,6.730631566673519400e-39
5.372500000000000497e+00,5.823542861950783308e-39,-2.732409238533712003e-40,4.938214986132414234e-39
5.377500000000000391e+00,4.200300131995102520e-39,-2.162334325292408795e-40,3.489246936329585634e-39
5.382500000000000284e+00,2.909697092103661331e-39,-1.733270814212872514e-40,2.359867413454015729e-39
5.387500000000000178e+00,1.924260948478377225e-39,-1.403285459577848799e-40,1.518206662063395804e-39
5.392500000000000071e+00,1.208070855141831706e-39,-1.140542903983585399e-40,9.243742035611382113e-40
5.397499999999999964e+00,7.180671942174430354e-40,-9.239251465575191476e-41,5.328775405048435083e-40
5.402499999999999858e+00,4.073363221357973036e-40,-7.411376712493767220e-41,2.964615627984207206e-40
5.407499999999999751e+00,2.292511215417704874e-40,-5.858670131492629211e-41,1.702362338861967001e-40
5.412500000000000533e+00,1.413854670840269374e-40,-4.550674220198348947e-41,1.151343262595888009e-40
5.417500000000000426e+00,1.084041873976931097e-40,-3.469379601886400340e-41,1.000989056289429138e-40
5.422500000000000320e+00,1.035333658204185456e-40,-2.597319662895075007e-41,1.028134062239552371e-40
5.427500000000000213e+00,1.086142940818063281e-40,-1.912754251877117095e-41,1.091434044943898366e-40
5.432500000000000107e+00,1.130435522435538402e-40,-1.389566336078168889e-41,1.116868633464250747e-40
5.437500000000000000e+00,1.120545546649832890e-40,-9.994733715903569425e-42,1.079070973253862270e-40
5.442499999999999893e+00,1.048046319076765425e-40,-7.147448136846654325e-42,9.827247950865395661e-41
5.447499999999999787e+00,9.263489663510385329e-41,-5.103806685561117185e-42,8.469808282576066176e-41
5.452499999999999680e+00,7.772248190013777104e-41,-3.653625385635459889e-42,6.943189115344579504e-41
5.457500000000000462e+00,6.219740246861485748e-41,-2.630195423146336822e-42,5.439574853209660436e-41
5.462500000000000355e+00,4.768391072002717206e-41,-1.907563915039424437e-42,4.090307897476352726e-41
5.467500000000000249e+00,3.516281790623962839e-41,-1.394303842366283478e-42,2.963620748892772512e-41
5.472500000000000142e+00,2.503351352211773924e-41,-1.026124982525562844e-42,2.076649015197980469e-41
5.477500000000000036e+00,1.726885222604048603e-41,-7.588548514185794738e-43,1.412478253401676471e-41
5.482499999999999929e+00,1.158648760784858749e-41,-5.625565282203364212e-43,9.362719928581953484e-42
5.487499999999999822e+00,7.593068519653368732e-42,-4.170037161215865150e-43,6.075761563434536859e-42
5.492499999999999716e+00,4.884556300126848914e-42,-3.084171719103643797e-43,3.881241314848425130e-42
5.497500000000000497e+00,3.103486655609199460e-42,-2.272287358691706817e-43,2.457571086319907564e-42
5.502500000000000391e+00,1.962724257799208393e-42,-1.666126949681878863e-43,1.555864918748693654e-42
5.507500000000000284e+00,1.247488242827805035e-42,-1.215537061214479058e-43,9.952904219973668054e-43
5.512500000000000178e+00,8.059220865381184446e-43,-8.826977279812967526e-44,6.509915887860543932e-43
5.517500000000000071e+00,5.355128103188072668e-43,-6.385843552087739245e-44,4.403326499153980710e-43
5.522499999999999964e+00,3.696844194088139383e-43,-4.607628114258485702e-44,3.105316733410593074e-43
5.527499999999999858e+00,2.665866849069030274e-43,-3.319408393351067557e-44,2.288721550151294928e-43
5.532499999999999751e+00,2.006263387390563225e-43,-2.389304108506225814e-44,1.755842149073078289e-43
5.537500000000000533e+00,1.565133179136030341e-43,-1.718321780042671122e-44,1.389793903396283282e-43
5.542500000000000426e+00,1.252962634398747673e-43,-1.233515360189528699e-44,1.122805667081385554e-43
5.547500000000000320e+00,1.018313022623035708e-43,-8.821148565785372807e-45,9.163135302681310508e-44
5.552500000000000213e+00,8.321721642836241058e-44,-6.265388600989828379e-45,7.488039400152492384e-44
5.557500000000000107e+00,6.785048506165389920e-44,-4.402893435675248358e-45,6.085320708718558357e-44
5.562500000000000000e+00,5.486325234107423196e-44,-3.047139214961665053e-45,4.892108734290993120e-44
5.567499999999999893e+00,4.379175024607988093e-44,-2.065723553741303848e-45,3.874745908441123751e-44
5.572499999999999787e+00,3.438165386946106180e-44,-1.362972784617869532e-45,3.013966635102777087e-44
5.577499999999999680e+00,2.647508424169802195e-44,-8.681141105958747451e-46,2.296414174094185214e-44
5.582500000000000462e+00,1.994726147746574681e-44,-5.275872346189956230e-46,1.710061461754344470e-44
5.587500000000000355e+00,1.467416311349528697e-44,-3.002080686780946559e-46,1.242090763714489400e-44
5.592500000000000249e+00,1.051978707208292061e-44,-1.541457561244911969e-46,8.783140255557919995e-45
5.597500000000000142e+00,7.335444447133102551e-45,-6.495835493787257613e-47,6.034982043460341610e-45
5.602500000000000036e+00,4.965647019111568629e-45,-1.419565647128890046e-47,4.021306850822138250e-45
5.607499999999999929e+00,3.256596822708710537e-45,1.171233763206398606e-47,2.592888359905646822e-45
5.612499999999999822e+00,2.064488664640685433e-45,2.241602666832933286e-47,1.613919998279058054e-45
5.617499999999999716e+00,1.261930028349223428e-45,2.450217065766616576e-47,9.671692290931944759e-46
5.622500000000000497e+00,7.417342111242879394e-46,2.224808183593425909e-47,5.564251314190349251e-46
5.627500000000000391e+00,4.180795484005340175e-46,1.826340558579999349e-47,3.065056696051596574e-46
5.632500000000000284e+00,2.255055953929992454e-46,1.401164176551589094e-47,1.614371351193523026e-46
5.637500000000000178e+00,1.164417878622817391e-46,1.021266569732125274e-47,8.153185637525533945e-47
5.642500000000000071e+00,5.798384127033449950e-47,7.136738975906537292e-48,4.003342601092640649e-47
5.647499999999999964e+00,2.851843212099429712e-47,4.806859800516962402e-48,1.984425225780297749e-47
5.652499999999999858e+00,1.461862444065558276e-47,3.129029400297337402e-48,1.066330864098463438e-47
5.657499999999999751e+00,8.447920436164124772e-48,1.969622862337423922e-48,6.689281611568334495e-48
5.662500000000000533e+00,5.755961252966966087e-48,1.196594027111612410e-48,4.911668261889505954e-48
5.667500000000000426e+00,4.439974707508427943e-48,6.977940038019918105e-49,3.927558142062731823e-48
5.672500000000000320e+00,3.583945963501879808e-48,3.860957760310015683e-49,3.180378864383780672e-48
5.677500000000000213e+00,2.863848889970201057e-48,1.978386495188398575e-49,2.508035852883718407e-48
5.682500000000000107e+00,2.210097045539108449e-48,8.859448101046394498e-50,1.899368862315404238e-48
5.687500000000000000e+00,1.635878869887774685e-48,2.845758109158105909e-50,1.378967165321704068e-48
5.692499999999999893e+00,1.162898006676659956e-48,-2.112807036125960864e-51,9.633749132507069119e-49
5.697499999999999787e+00,7.980886389913928734e-49,-1.555664077031669325e-50,6.519652418314446516e-49
5.702499999999999680e+00,5.328990601418366215e-49,-1.959522083387423446e-50,4.312637004903008869e-49
5.707500000000000462e+00,3.497329343957021435e-49,-1.888636428335904712e-50,2.820483146287338128e-49
5.712500000000000355e+00,2.284827612212863164e-49,-1.613717768296244155e-50,1.849246095186965338e-49
5.717500000000000249e+00,1.508101509498201474e-49,-1.283659048162786555e-50,1.234122599600540138e-49
5.722500000000000142e+00,1.020844012599890918e-49,-9.731362838822176870e-51,8.499137867080660112e-50
5.727500000000000036e+00,7.168807164208300723e-50,-7.132425542208340337e-51,6.091179729630293735e-50
5.732499999999999929e+00,5.246505391802385301e-50,-5.109611503061934940e-51,4.545425175465535474e-50
5.737499999999999822e+00,3.987791827216741158e-50,-3.612760557009559699e-51,3.508509329267436346e-50
5.742499999999999716e+00,3.119560559073121094e-50,-2.544116880392985785e-51,2.772363809571454019e-50
5.747500000000000497e+00,2.484557120421933290e-50,-1.798707787333800924e-51,2.219281300291982893e-50
5.752500000000000391e+00,1.995350779468463908e-50,-1.284164965694309385e-51,1.784544529487893344e-50
5.757500000000000284e+00,1.604274299664274111e-50,-9.279728153818574602e-52,1.432845411569964114e-50
5.762500000000000178e+00,1.285102746674567388e-50,-6.776647459044082360e-52,1.144342828257123882e-50
5.767500000000000071e+00,1.022574114842125494e-50,-4.976540062231066543e-52,9.069248828748510158e-51
5.772499999999999964e+00,8.067770602662192896e-51,-3.650019467989827452e-52,7.122026881584524588e-51
5.777499999999999858e+00,6.303661299739740830e-51,-2.654092309298567875e-52,5.536037961070883315e-51
5.782499999999999751e+00,4.873066128655881377e-51,-1.900105637673684441e-52,4.255580834810779938e-51
5.787500000000000533e+00,3.723748411548268858e-51,-1.331087103147315559e-52,3.231941176924757046e-51
5.792500000000000426e+00,2.809846569498244226e-51,-9.074133844156368128e-53,2.422367548790863454e-51
5.797500000000000320e+00,2.091252453327557696e-51,-5.987545588308946537e-53,1.789614002745553611e-51
5.802500000000000213e+00,1.533197650976268803e-51,-3.801501137606713729e-53,1.301514934800984785e-51
5.807500000000000107e+00,1.105784544817422314e-51,-2.304418410767166704e-53,9.304923942318190053e-52
5.812500000000000000e+00,7.834682933532001448e-52,-1.318136062807323543e-53,6.530481599926542970e-52
5.817499999999999893e+00,5.445601961909389842e-52,-6.968401395092448708e-54,4.493034483925310883e-52
5.822499999999999787e+00,3.707985797857010641e-52,-3.257967489119834553e-54,3.026106824585878469e-52
5.827499999999999680e+00,2.469908043961287172e-52,-1.186543348079941708e-54,1.992248138097873417e-52
5.832500000000000462e+00,1.607020731792208361e-52,-1.342145824501791153e-55,1.280049212885142598e-52
5.837500000000000355e+00,1.019605880837605137e-52,3.224512593987511941e-55,8.011949648051733535e-53
5.842500000000000249e+00,6.295802929101311918e-53,4.576140370778616867e-55,4.874209397193217011e-53
5.847500000000000142e+00,3.773944582021336673e-53,4.384355522449196410e-55,2.873862593582594973e-53
5.852500000000000036e+00,2.188958604077693323e-53,3.597331276724454713e-55,1.635765414168009689e-53
5.857499999999999929e+00,1.222966283799432455e-53,2.703311493467125650e-55,8.938713280663074802e-54
5.862499999999999822e+00,6.539319611964486810e-54,1.917749854157125874e-55,4.651997793021221387e-54
5.867499999999999716e+00,3.315002538129993895e-54,1.307632239867446159e-55,2.277953551413477347e-54
5.872500000000000497e+00,1.570487908610020240e-54,8.684697694562648014e-56,1.029732186711949472e-54
5.877500000000000391e+00,6.799738908530135752e-55,5.682737031514970413e-56,4.166986562616700275e-55
5.882500000000000284e+00,2.601086931813519573e-55,3.701529536844310942e-56,1.439929798692632386e-55
5.887500000000000178e+00,8.498028294437585314e-56,2.421353731985813232e-56,4.161189400505789661e-56
5.892500000000000071e+00,2.727509290296773705e-56,1.600565060832026624e-56,1.626973993930799513e-56
